2020,7,14,4523.11473318452,4463.318877138161,4347.721299962656,4226.583255479742,4130.561375294943,4075.3731150111867,4065.7775023112895,4098.923664909673,4167.11923575849,4260.070176140454,4366.642824390012,4476.198068956023,4579.546459353064,4669.571807244418,4741.5693924582765,4793.343275159119,4825.105425679197,4839.217417660111,4839.813288161594,4832.339850264458,4823.0482494263215,4818.4678844430155,4824.8909673242015,4847.892973711566,4891.911036647185,4959.8989615442615,5053.0739891163685,5170.76670579047,5310.381597755864,5467.47166529878,5635.926258418873,5808.266862947381,5976.0409584625495,6130.299285239618,6262.1368972709815,6363.273242071278,6426.641195490397,6446.9494911667225,6421.177319491292,6348.954030073943,6232.770854681887,6077.965374451637,5892.413085881619,5685.853874690975,5468.774485011818,5250.761173737746,5038.229665911336,4831.432277180941
2020,7,15,4333.071540020857,4296.050498281828,4177.448595402429,4044.667924737821,3937.65907436071,3876.1745786029705,3865.7276626056628,3902.4077143213954,3976.693496375378,4076.394998433988,4188.845029252072,4302.452156372629,4407.717420535046,4497.808381210252,4568.775489323915,4619.487533150856,4651.354963566612,4667.902275324193,4674.243301786761,4676.506271589148,4681.248777023633,4694.89641554774,4723.232787694628,4770.962766828046,4841.365498627162,4936.048440909595,5054.808917399492,5195.605132338554,5354.6343763856075,5526.51224811289,5704.5431195072015,5881.068788306966,6047.879284670728,6196.66713465527,6319.504028193069,6409.316794827915,6460.337856207687,6468.503900488132,6431.775410089287,6350.3488709556095,6226.732998338106,6065.660131373272,5873.804076141728,5659.276114749033,5430.871645919686,5197.04098097708,4964.559187681127,4736.8715532063425
2020,7,16,4797.590975909176,4735.605555732286,4616.145386361616,4489.784048966964,4387.925661310072,4327.243516703453,4313.487289166627,4344.704549800817,4413.9223339841965,4511.334317898004,4626.038806129154,4747.372199657432,4865.881905424951,4973.981764902341,5066.33201960992,5139.984596423184,5194.33308469006,5230.905190712627,5253.033692998477,5265.439983866374,5273.762169497655,5284.057411358354,5302.305727078555,5333.939828362637,5383.422757320973,5453.892090753356,5546.886314386467,5662.165625864016,5797.635906409256,5949.380906534311,6111.803820946417,6277.875381906891,6439.481378729946,6587.858113872706,6714.099733144623,6809.716618988288,6867.21911152142,6880.695722095862,6846.349728515574,6762.952589812054,6632.166991470045,6458.686529429446,6250.133062851686,6016.646611691037,5770.096345463767,5522.834704287968,5285.9100122920345,5066.64608681079
2020,7,17,4803.739946622811,4743.396433268725,4616.981182136297,4481.635629173979,4372.175478967871,4306.5825327139355,4290.626618184805,4321.697943596222,4391.9273724343275,4490.669205861064,4606.418063270789,4728.228369926811,4846.701793362081,4954.60471738358,5047.174504074942,5122.169870146928,5179.717194340103,5222.00097733831,5252.842994806697,5277.210917721085,5300.693322110822,5328.974072689982,5367.335041606319,5420.212014689375,5490.824443135393,5580.8954185161565,5690.4738833542015,5817.86663825961,5959.683169773495,6110.991700621345,6265.580156023247,6416.3109460699325,6555.553584915296,6675.674202694924,6769.555955633483,6831.1192037411165,6855.805103869056,6840.98095863481,6786.220268877238,6693.404958853587,6566.59167935004,6411.578444211386,6235.102120555655,6043.5914721051195,5841.394548546594,5628.393221913983,5396.911593169428,5127.818829077592
2020,7,18,4897.186509593037,4712.060886715799,4597.998764176424,4518.398648318708,4454.898154852743,4400.620466710816,4355.18907339498,4321.196490842023,4301.847156359598,4299.527401137132,4315.086323206786,4347.640516523193,4394.742957046104,4452.781904347061,4517.49944732027,4584.541305058668,4649.969688858559,4710.689438640887,4764.75426682318,4811.5347748446175,4851.742952136037,4887.319124338819,4921.19678701033,4956.968442908186,4998.48145522255,5049.3970358278475,5112.747806740391,5190.529904514653,5283.364341280216,5390.259292492169,5508.500150296904,5633.687562626915,5759.935271800961,5880.2293724764995,5986.93862729037,6072.451709453484,6129.901684901513,6153.920702337571,6141.348727744031,6091.799240474631,6007.962101121237,5895.499306777001,5762.3630671745195,5617.337565448464,5467.575910134174,5314.872139881409,5150.374710197993,4947.412671262578
2020,7,19,5017.1542487442175,4815.243102889956,4703.564702238081,4637.247682628902,4590.527733708794,4550.5227849729035,4512.496380026252,4476.362884315762,4444.213511839587,4418.666267933921,4401.8657881711815,4394.9807076772395,4398.066620788963,4410.181887927055,4429.661514852713,4454.4710691102755,4482.57810943151,4512.2928861905,4542.543124652037,4573.059527749272,4604.459231460134,4638.22381352507,4676.576595262512,4722.270886590801,4778.3065060596855,4847.596360726833,4932.6080950875075,5035.007813981322,5155.333651448761,5292.726495907606,5444.743491748215,5607.277018525643,5774.597701328104,5939.534629672564,6093.799357346674,6228.452422081682,6334.50206166665,6403.614512288881,6428.903755268113,6405.755830225646,6332.628855759787,6211.754693281013,6049.651755408162,5857.340797459505,5650.136639142316,5446.868643322159,5268.36142988224,5134.98472538168
2020,7,20,4674.003071375511,4644.705246373371,4536.851102590899,4412.289380804625,4309.736488267732,4250.205223599822,4241.616249048155,4282.663929211973,4366.005732226604,4480.84190422129,4614.949580593994,4756.232888287907,4893.847921807804,5018.958742180036,5125.17775243768,5208.740945502049,5268.465600533714,5305.535021940213,5323.1518712534025,5326.098536027966,5320.239811762601,5311.999942607432,5307.842774296301,5313.780418329203,5334.932409926523,5375.153863691605,5436.747590236277,5520.271534263331,5624.449229741966,5746.187240877942,5880.699768541714,6021.7367507136805,6161.907872288242,6293.090924294102,6406.908915206795,6495.256237555215,6550.850031478005,6567.778663228553,6542.014950910975,6471.857421884401,6358.258476410137,6204.993860051841,6018.623313337789,5808.187670929497,5584.583024398332,5359.547842228055,5144.194158332945,4947.009095818504
2020,7,21,4884.924369228681,4839.285391535336,4720.117961920646,4588.423661756019,4481.931031283363,4420.5002627707945,4410.770575100127,4450.100239598805,4529.850354824684,4638.064293439018,4761.5952672611,4887.734677087224,5005.393831877116,5105.89123746248,5183.396968015163,5235.084644126213,5261.040249492313,5263.975423882242,5248.790973263428,5222.0341387072,5191.290663961143,5164.549897377693,5149.578057220797,5153.331380233934,5181.437161750221,5237.766681547352,5324.119693109784,5440.035534947016,5582.741001133855,5747.239884297085,5926.543577838658,6112.036295318131,6293.962333541799,6462.016372094469,6606.011065748215,6716.5891474218815,6785.939918137579,6808.472356710017,6781.389135745181,6705.097581881888,6583.385067106461,6423.277464378746,6234.490144808563,6028.371535027289,5816.2294925097285,5606.9206930869905,5403.572858993567,5199.298987384631
2020,7,22,4648.670798348365,4633.042383811998,4515.019106315721,4374.5205102311775,4259.132513449582,4192.727591926432,4182.506280877987,4224.653740672525,4308.790657048336,4421.383765291144,4548.2678064163265,4676.417740225848,4795.097555346218,4896.500030002211,4975.980309341063,5031.97517559414,5065.6893962471295,5080.620542684985,5081.98417748684,5076.092312664193,5069.729543668712,5069.56326493783,5081.616872102916,5110.827853751281,5160.706171812511,5233.102324229679,5328.088976581376,5443.955040730753,5577.306568409665,5723.264815880086,5875.748322465994,6027.822830818315,6172.100360229915,6301.166726234105,6408.015279992118,6486.463619683984,6531.529503274518,6539.742167506569,6509.365731960321,6440.512339359235,6335.124154074159,6196.8053099540975,6030.487366206229,5841.914796061783,5636.940497388086,5420.625277185316,5196.139723204031,4963.471835570612
2020,7,23,4767.401027677672,4701.187081947995,4579.230967956197,4451.7867805173855,4350.13129234646,4290.969253266884,4280.192212153708,4316.044283388232,4391.746905672189,4497.633186373726,4622.840889155597,4756.611506468138,4889.241161575399,5012.727307122721,5121.153328847466,5210.85122388237,5280.380503202014,5330.359367118347,5363.182021340043,5382.653738973574,5393.572930960448,5401.2870638157065,5411.246759157133,5428.579824393726,5457.704298072458,5501.996846770226,5563.530023056239,5642.888985946143,5739.075296412025,5849.50233092062,5970.083705621549,6095.412872718066,6219.028738720581,6333.758761688037,6432.1275112507665,6506.815121116058,6551.1464289425985,6559.587882912161,6528.225497986556,6455.193267814836,6341.017480415668,6188.838347224216,6004.466235794892,5796.225596399729,5574.535391984526,5351.17047937745,5138.143947408549,4946.145894533902
2020,7,24,4723.304337267836,4695.89753896362,4587.618737263626,4464.094605595192,4364.740369708943,4309.576941171424,4304.838168272453,4347.510968322062,4428.940969127445,4537.626476339662,4661.314097342699,4788.50019142402,4909.433480115936,5016.705640830887,5105.508521231183,5173.6287511748615,5221.2429935638565,5250.569864989309,5265.427671720595,5270.740546320221,5272.029334986032,5274.917675625897,5284.678121654059,5305.837906572067,5341.859009548191,5394.9025724470885,5465.683434085026,5553.416587884558,5655.853734601183,5769.4047923547405,5889.336241860777,6010.035525497444,6125.328384661595,6228.834010775721,6314.3412013043935,6376.187353193634,6409.621092335324,6411.128628863109,6378.703544444635,6312.039659111391,6212.6268917038315,6083.730619516722,5930.235959467581,5758.339634789385,5575.073658125223,5387.64695375671,5202.593258769605,5024.716184921637
2020,7,25,5127.341768348007,4947.209783019919,4839.879279611037,4767.14601037614,4709.990581645356,4661.340209825252,4620.764656766741,4590.756778179224,4574.286952061455,4573.357458635205,4588.317659008094,4617.733566756695,4658.636124810519,4707.001189431385,4758.340883721412,4808.310614955893,4853.258653125219,4890.665742382355,4919.440762629284,4940.054975237456,4954.5118748834675,4966.162128691492,4979.383514310695,4999.154170213245,5030.5538443856385,5078.232171694661,5145.88532554032,5235.782675970936,5348.383344215338,5482.078772592985,5633.091629000313,5795.553536626447,5961.7742622226415,6122.703110177734,6268.569354756137,6389.672599234927,6477.275978226847,6524.535118320297,6527.373742160299,6485.192742342161,6401.273464037257,6282.7078188695405,6139.657707563311,5983.714055025562,5825.0915588379075,5668.359020890709,5506.366871453415,5311.993206356176
2020,7,26,5192.1519626811105,5000.179838069646,4885.335543306656,4812.322845862396,4760.530279946447,4719.156632901882,4683.54852294226,4652.540348057446,4626.609398205895,4606.680298929542,4593.433194272953,4586.989180360623,4586.8644681856285,4592.101585088897,4601.501619061436,4613.896068381665,4628.410281207012,4644.6827555723485,4663.015719808733,4684.442426683379,4710.705471575638,4744.148185746094,4787.52776022331,4843.7642240275245,4915.643732373892,5005.497816144718,5114.882303299406,5244.280545987384,5392.855373966039,5558.272845478928,5736.618381028094,5922.42224349539,6108.806569792952,6287.760264698927,6450.541036711008,6588.195688684541,6692.180472656403,6755.052878621013,6771.194651148165,6737.513115523446,6654.054046689148,6524.44432946229,6356.066537655138,6159.850302261092,5949.546945531679,5740.334327788099,5546.578187854667,5378.554455528284
2020,7,27,5299.159985939356,5119.722114836947,5003.390107048779,4921.567014668826,4859.194325586483,4809.781750353014,4771.738265379642,4745.774325709241,4733.17004969001,4734.727808254726,4750.250023173418,4778.404091600435,4816.856208478977,4862.574453897121,4912.2188493094045,4962.552164646773,5010.820077735643,5055.062848133438,5094.332969463806,5128.804307599012,5159.7680165910415,5189.5190500947765,5221.144353158716,5258.229827678358,5304.507914516606,5363.471126295824,5437.979097149051,5529.887689298511,5639.7284111905265,5766.4648580754,5907.350083354734,6057.904747762087,6212.030573451295,6362.26705138743,6500.191513025685,6616.953581158785,6703.924659974493,6753.431510859965,6759.530088207518,6718.7616785418695,6630.817996635235,6499.0252438333855,6330.5392268283895,6136.124469225843,5929.369823746304,5725.171409788781,5537.29075894166,5374.771850615712
2020,7,28,4187.898588774366,4146.686576417173,4023.5559254840955,3884.30464129525,3769.401121769108,3700.3516267974255,3684.9707813754076,3721.6814840956513,3802.9617099751604,3918.0471065071597,4054.989984313668,4202.167298820652,4349.322506985262,4488.21876327392,4612.97379182116,4720.139936991951,4808.586352424481,4879.234039047062,4934.688485540242,4978.809000255175,5016.2484517007115,5051.99205537475,5090.919057939629,5137.406675529524,5194.99144132282,5266.099208427797,5351.851437594515,5451.952075306593,5564.656296395976,5686.819646483042,5814.023673263306,5940.771981944634,6060.748788969166,6167.130479578913,6252.939398724928,6311.428121374213,6336.4817573221135,6323.025447310636,6267.424101430575,6167.861617576389,6024.687297051698,5840.717946340764,5621.485218460856,5375.419104444177,5113.9601349254435,4851.594794128925,4605.810883087604,4396.972096304775
2020,7,29,4540.908513453216,4523.652445160737,4409.653362273256,4275.914010283317,4168.450944595386,4110.440861885005,4108.908291386136,4160.127463816352,4253.898963203537,4376.84993734307,4514.895195990611,4654.985462182945,4786.258361277736,4900.697434412341,4993.394548102363,5062.501539632226,5108.947788732468,5135.991639792102,5148.665215519344,5153.164162539293,5156.226251904113,5164.535522889994,5184.181806761857,5220.198998409851,5276.19935788894,5354.11542093988,5454.055777516897,5574.276040217557,5711.26177028122,5859.9159575108115,6013.839862071214,6165.692620619216,6307.6119966540855,6431.676015284156,6530.382965879873,6597.125382202219,6626.632118675266,6615.3515334625,6561.748063849592,6466.484137278223,6332.459402068063,6164.679685448873,5969.928893114854,5756.218253933174,5531.988885727596,5305.045613453214,5081.2023091027495,4862.6217438816775
2020,7,30,4621.029120251293,4598.478193522478,4478.257234541107,4337.3882378485305,4222.176696375463,4156.323999334391,4147.539771355705,4192.84645422948,4282.752580593013,4404.455990382817,4544.223695848997,4689.081209409588,4827.930910602607,4952.206443874382,5056.158207923732,5136.853719803783,5193.966012964536,5229.413257903516,5246.90347707334,5251.429562180709,5248.7517919939255,5244.897692261837,5245.7023763330635,5256.406455547976,5281.323212465089,5323.581987468008,5384.950640288872,5465.736512467577,5564.762534764092,5679.412995015292,5805.742006931955,5938.636898814228,6072.02857315445,6199.141373583239,6312.776134625725,6405.621882187952,6470.594098746507,6501.200566626758,6491.939555827783,6438.739529306091,6339.454598609089,6194.435676295623,6007.203638523694,5785.257831709278,5541.060931178182,5293.2494871413155,5068.128474460326,4901.517797044676
2020,7,31,4406.750608119202,4397.548464205954,4275.799803960206,4126.351800684597,4001.6317254641167,3929.595506302143,3920.399430524656,3971.918557008531,4074.2301428086184,4213.175075546307,4373.104938479267,4538.916919498241,4697.4733083919855,4838.496808585707,4955.0273201919335,5043.520230615161,5103.660577123103,5137.9617227384315,5151.2114125145,5149.822251737104,5141.137770843158,5132.739313863465,5131.793007983284,5144.470041369735,5175.467394739123,5227.650039231687,5301.82942902198,5396.686881727552,5508.8441530757345,5633.077174461946,5762.662532969291,5889.83983312819,6006.36658817312,6104.135745793031,6175.819359405576,6215.495270740032,6219.206973093698,6185.400076947627,6115.172000692092,6012.264659102955,5882.723020846319,5734.135453623631,5574.364771840158,5409.671846534902,5242.126531019969,5066.193498228223,4864.373376924407,4601.77231396706
2020,8,1,6175.178442936185,6000.832492925974,5885.117494136245,5803.069590371878,5741.858401559947,5696.094414620933,5664.4315841291245,5647.223962890379,5645.022680425611,5657.7256156777285,5684.216669058269,5722.354628217557,5769.193241659023,5821.334264524166,5875.3339215498,5928.100443343084,5977.236073733703,6021.291218044226,6059.911204672115,6093.867465396654,6124.974803314931,6155.904811268739,6189.912428053849,6230.498074598934,6281.031797668675,6344.368364480742,6422.4832979317825,6516.159418900237,6624.751569335052,6746.053827558594,6876.288695382923,7010.231435298796,7141.474965104222,7262.8314769470235,7366.856237790466,7446.466848856776,7495.617592589113,7509.9733771348965,7487.51120031296,7428.958997384132,7337.9622098624495,7220.847415914333,7085.829896754378,6941.488077601502,6794.302376716378,6645.0291210492815,6483.651842790199,6282.622457419182
2020,8,2,5389.232462681432,5192.336593939098,5087.254519793498,5027.078708949526,4985.813915745167,4951.1654079770215,4919.150455562006,4890.215385384118,4866.574789609817,4850.522014393873,4843.490853239573,4845.677424322795,4856.058523838831,4872.668317883763,4893.019063539005,4914.573635687856,4935.197979656841,4953.540211042523,4969.299943055693,4983.366538389608,4997.818356998292,5015.786703252293,5041.198065726323,5078.416390362681,5131.813532946043,5205.3006997256925,5301.856605618172,5423.089257730878,5568.867707951871,5737.057812068151,5923.391984280454,6121.497145117082,6323.097527550517,6518.39973067386,6696.656392492052,6846.892093357126,6958.760599156427,7023.486308785501,7034.824783385962,6989.957505656363,6890.214545966579,6741.495598135143,6554.234891651104,6342.728788602437,6123.616432960842,5913.273636650571,5723.848261744863,5557.631690306231
2020,8,3,4864.844746026174,4864.779517695279,4743.666478433717,4594.561466076812,4473.593391389428,4409.514119724756,4411.573949845451,4475.91571424886,4590.66739433882,4739.900400617364,4906.608312730708,5074.84890669505,5231.180716949029,5365.514189031019,5471.486674661357,5546.460104820802,5591.230148058882,5609.526020737693,5607.370863218471,5592.3637311312605,5572.935773829699,5557.625082926361,5554.406992425807,5570.109298426394,5609.934940643794,5677.108150123366,5772.653917453521,5895.3148735570485,6041.604300756056,6205.989005224666,6381.191183218821,6558.594202556021,6728.73339775443,6881.849541984887,7008.479611577519,7100.056799238031,7149.4894603755,7151.686793024684,7103.9975557254675,7006.527019496192,6862.296629569797,6677.210519957149,6459.793079187143,6220.662208516348,5971.7037449038535,5724.913739672794,5490.8768904133785,5276.8514179314525
